日時,ゴーリー,背番号,打つ位置,コース,結果
2026/02/22 21:20:38,#87 まりも,#5,左1,1,チェック
2026/02/22 21:20:40,#87 まりも,#5,左1,6,セーブ
2026/02/22 21:20:43,#87 まりも,#5,右2,6,フリスぺ
2026/02/22 21:20:46,#87 まりも,#6,左1,1,セーブ
2026/02/22 21:20:48,#87 まりも,#77,右2,4,チェック
2026/02/22 21:20:51,#87 まりも,#8,右2,6,フリスぺ
2026/02/22 21:20:55,#94 えぷ,#21,左1,1,コース外
2026/02/22 21:20:57,#94 えぷ,#13,右2,4,チェック
2026/02/22 21:21:00,#94 えぷ,#77,左2,7,セーブ
2026/02/22 21:45:52,#87 まりも,#0,左1,5,ゴール
2026/02/22 21:45:55,#87 まりも,#13,右1,5,ゴール
2026/02/22 21:45:57,#87 まりも,#57,右1,6,チェック
2026/02/22 21:46:04,#87 まりも,#77,左1,4,セーブ
2026/02/22 21:46:06,#87 まりも,#77,左2,5,フリスぺ
2026/02/22 21:46:09,#87 まりも,#77,左2,7,ゴール
